ID;date;count;entity_ID;coordinates;weekday;hour
36;2023-01-23T11:35:00.000000Z;12;1;;mon;11
37;2023-01-23T11:36:00.000000Z;0;1;;mon;11
38;2023-01-23T11:37:00.000000Z;7;1;;mon;11
39;2023-01-23T11:38:00.000000Z;16;1;;mon;11
40;2023-01-23T11:39:00.000000Z;0;1;;mon;11
41;2023-01-23T11:40:00.000000Z;7;1;;mon;11
42;2023-01-23T11:41:00.000000Z;13;1;;mon;11
43;2023-01-23T11:42:00.000000Z;15;1;;mon;11
44;2023-01-23T11:43:00.000000Z;8;1;;mon;11
45;2023-01-23T11:44:00.000000Z;0;1;;mon;11
46;2023-01-23T11:45:00.000000Z;7;1;;mon;11
47;2023-01-23T11:46:00.000000Z;16;1;;mon;11
48;2023-01-23T11:47:00.000000Z;5;1;;mon;11
49;2023-01-23T11:48:00.000000Z;0;1;;mon;11
50;2023-01-23T11:49:00.000000Z;2;1;;mon;11
51;2023-01-23T11:50:00.000000Z;19;1;;mon;11
52;2023-01-23T11:51:00.000000Z;4;1;;mon;11
53;2023-01-23T11:52:00.000000Z;2;1;;mon;11
54;2023-01-23T11:53:00.000000Z;20;1;;mon;11
55;2023-01-23T11:54:00.000000Z;5;1;;mon;11
56;2023-01-23T11:55:00.000000Z;6;1;;mon;11
57;2023-01-23T11:56:00.000000Z;17;1;;mon;11
58;2023-01-23T11:57:00.000000Z;20;1;;mon;11
59;2023-01-23T11:58:00.000000Z;7;1;;mon;11
60;2023-01-23T11:59:00.000000Z;3;1;;mon;11
61;2023-01-23T12:00:00.000000Z;18;1;;mon;11
62;2023-01-23T12:01:00.000000Z;10;1;;mon;11
63;2023-01-23T12:02:00.000000Z;8;1;;mon;11
64;2023-01-23T12:03:00.000000Z;19;1;;mon;11
65;2023-01-23T12:04:00.000000Z;13;1;;mon;11
66;2023-01-23T12:05:00.000000Z;1;1;;mon;11
67;2023-01-23T12:06:00.000000Z;13;1;;mon;11
68;2023-01-23T12:07:00.000000Z;2;1;;mon;11
69;2023-01-23T12:08:00.000000Z;11;1;;mon;11
70;2023-01-23T12:09:00.000000Z;20;1;;mon;11
71;2023-01-23T12:10:00.000000Z;13;1;;mon;11
72;2023-01-23T12:11:00.000000Z;19;1;;mon;11
73;2023-01-23T12:12:00.000000Z;1;1;;mon;11
74;2023-01-23T12:13:00.000000Z;17;1;;mon;11
75;2023-01-23T12:14:00.000000Z;1;1;;mon;11
76;2023-01-23T12:15:00.000000Z;19;1;;mon;11
77;2023-01-23T12:16:00.000000Z;19;1;;mon;11
78;2023-01-23T12:17:00.000000Z;19;1;;mon;11
79;2023-01-23T12:18:00.000000Z;7;1;;mon;11
80;2023-01-23T12:19:00.000000Z;8;1;;mon;11
81;2023-01-23T12:20:00.000000Z;11;1;;mon;11
82;2023-01-23T12:21:00.000000Z;5;1;;mon;11
83;2023-01-23T12:22:00.000000Z;8;1;;mon;11
84;2023-01-23T12:23:00.000000Z;6;1;;mon;11
85;2023-01-23T12:24:00.000000Z;9;1;;mon;11
86;2023-01-23T12:25:00.000000Z;15;1;;mon;11
87;2023-01-23T12:26:00.000000Z;2;1;;mon;11
88;2023-01-23T12:27:00.000000Z;1;1;;mon;11
89;2023-01-23T12:28:00.000000Z;6;1;;mon;11
90;2023-01-23T12:29:00.000000Z;9;1;;mon;11
91;2023-01-23T12:30:00.000000Z;11;1;;mon;11
92;2023-01-23T12:31:00.000000Z;11;1;;mon;11
93;2023-01-23T12:32:00.000000Z;5;1;;mon;11
94;2023-01-23T12:33:00.000000Z;18;1;;mon;11
95;2023-01-23T12:34:00.000000Z;13;1;;mon;11
96;2023-01-23T12:35:00.000000Z;5;1;;mon;11
97;2023-01-23T12:36:00.000000Z;16;1;;mon;11
98;2023-01-23T12:37:00.000000Z;17;1;;mon;11
99;2023-01-23T12:38:00.000000Z;4;1;;mon;11
100;2023-01-23T12:39:00.000000Z;8;1;;mon;11
101;2023-01-23T12:40:00.000000Z;6;1;;mon;11
102;2023-01-23T12:41:00.000000Z;10;1;;mon;11
103;2023-01-23T12:42:00.000000Z;0;1;;mon;11
104;2023-01-23T12:43:00.000000Z;11;1;;mon;11
105;2023-01-23T12:44:00.000000Z;12;1;;mon;11
106;2023-01-23T12:45:00.000000Z;3;1;;mon;11
107;2023-01-23T12:46:00.000000Z;12;1;;mon;11
108;2023-01-23T12:47:00.000000Z;17;1;;mon;11
109;2023-01-23T12:48:00.000000Z;11;1;;mon;11
110;2023-01-23T12:49:00.000000Z;10;1;;mon;11
111;2023-01-23T12:50:00.000000Z;1;1;;mon;11
112;2023-01-23T12:51:00.000000Z;18;1;;mon;11
113;2023-01-23T12:52:00.000000Z;16;1;;mon;11
114;2023-01-23T12:53:00.000000Z;6;1;;mon;11
115;2023-01-23T12:54:00.000000Z;13;1;;mon;11
116;2023-01-23T12:55:00.000000Z;15;1;;mon;11
117;2023-01-23T12:56:00.000000Z;14;1;;mon;11
118;2023-01-23T12:57:00.000000Z;1;1;;mon;11
119;2023-01-23T12:58:00.000000Z;9;1;;mon;11
120;2023-01-23T12:59:00.000000Z;15;1;;mon;11
121;2023-01-23T13:00:00.000000Z;3;1;;mon;11
122;2023-01-23T13:01:00.000000Z;19;1;;mon;11
123;2023-01-23T13:02:00.000000Z;10;1;;mon;11
124;2023-01-23T13:03:00.000000Z;9;1;;mon;11
125;2023-01-23T13:04:00.000000Z;0;1;;mon;11
126;2023-01-23T13:05:00.000000Z;9;1;;mon;11
127;2023-01-23T13:06:00.000000Z;12;1;;mon;11
128;2023-01-23T13:07:00.000000Z;14;1;;mon;11
129;2023-01-23T13:08:00.000000Z;20;1;;mon;11
130;2023-01-23T13:09:00.000000Z;17;1;;mon;11
131;2023-01-23T13:10:00.000000Z;5;1;;mon;11
132;2023-01-23T13:11:00.000000Z;10;1;;mon;11
133;2023-01-23T13:12:00.000000Z;10;1;;mon;11
134;2023-01-23T13:13:00.000000Z;7;1;;mon;11
135;2023-01-23T13:14:00.000000Z;20;1;;mon;11
136;2023-01-23T13:15:00.000000Z;20;1;;mon;11
137;2023-01-23T13:16:00.000000Z;9;1;;mon;11
138;2023-01-23T13:17:00.000000Z;15;1;;mon;11
139;2023-01-23T13:18:00.000000Z;20;1;;mon;11
140;2023-01-23T13:19:00.000000Z;9;1;;mon;11
141;2023-01-23T13:20:00.000000Z;15;1;;mon;11
142;2023-01-23T13:21:00.000000Z;14;1;;mon;11
143;2023-01-23T13:22:00.000000Z;11;1;;mon;11
144;2023-01-23T13:23:00.000000Z;5;1;;mon;11
145;2023-01-23T13:24:00.000000Z;19;1;;mon;11
146;2023-01-23T13:25:00.000000Z;0;1;;mon;11
147;2023-01-23T13:26:00.000000Z;0;1;;mon;11
148;2023-01-23T13:27:00.000000Z;8;1;;mon;11
149;2023-01-23T13:28:00.000000Z;14;1;;mon;11
150;2023-01-23T13:29:00.000000Z;6;1;;mon;11
151;2023-01-23T13:30:00.000000Z;7;1;;mon;11
152;2023-01-23T13:31:00.000000Z;9;1;;mon;11
153;2023-01-23T13:32:00.000000Z;0;1;;mon;11
154;2023-01-23T13:33:00.000000Z;18;1;;mon;11
155;2023-01-23T13:34:00.000000Z;7;1;;mon;11
156;2023-01-23T13:35:00.000000Z;19;1;;mon;11
157;2023-01-23T13:36:00.000000Z;16;1;;mon;11
158;2023-01-23T13:37:00.000000Z;10;1;;mon;11
159;2023-01-23T13:38:00.000000Z;9;1;;mon;11
160;2023-01-23T13:39:00.000000Z;12;1;;mon;11
161;2023-01-23T13:40:00.000000Z;14;1;;mon;11
162;2023-01-23T13:41:00.000000Z;4;1;;mon;11
163;2023-01-23T13:42:00.000000Z;0;1;;mon;11
164;2023-01-23T13:43:00.000000Z;2;1;;mon;11
165;2023-01-23T13:44:00.000000Z;4;1;;mon;11
166;2023-01-23T13:45:00.000000Z;17;1;;mon;11
167;2023-01-23T13:46:00.000000Z;10;1;;mon;11
168;2023-01-23T13:47:00.000000Z;14;1;;mon;11
169;2023-01-23T13:48:00.000000Z;12;1;;mon;11
170;2023-01-23T13:49:00.000000Z;17;1;;mon;11
171;2023-01-23T13:50:00.000000Z;11;1;;mon;11
172;2023-01-23T13:51:00.000000Z;12;1;;mon;11
173;2023-01-23T13:52:00.000000Z;11;1;;mon;11
174;2023-01-23T13:53:00.000000Z;5;1;;mon;11
175;2023-01-23T13:54:00.000000Z;16;1;;mon;11
176;2023-01-23T13:55:00.000000Z;16;1;;mon;11
177;2023-01-23T13:56:00.000000Z;14;1;;mon;11
178;2023-01-23T13:57:00.000000Z;2;1;;mon;11
179;2023-01-23T13:58:00.000000Z;10;1;;mon;11
180;2023-01-23T13:59:00.000000Z;3;1;;mon;11
181;2023-01-23T14:00:00.000000Z;12;1;;mon;11
182;2023-01-23T14:01:00.000000Z;5;1;;mon;11
183;2023-01-23T14:02:00.000000Z;20;1;;mon;11
184;2023-01-23T14:03:00.000000Z;14;1;;mon;11
185;2023-01-23T14:04:00.000000Z;17;1;;mon;11
186;2023-01-23T14:05:00.000000Z;14;1;;mon;11
187;2023-01-23T14:06:00.000000Z;15;1;;mon;11
188;2023-01-23T14:07:00.000000Z;16;1;;mon;11
189;2023-01-23T14:08:00.000000Z;0;1;;mon;11
190;2023-01-23T14:09:00.000000Z;4;1;;mon;11
191;2023-01-23T14:10:00.000000Z;6;1;;mon;11
192;2023-01-23T14:11:00.000000Z;20;1;;mon;11
193;2023-01-23T14:12:00.000000Z;2;1;;mon;11
194;2023-01-23T14:13:00.000000Z;9;1;;mon;11
195;2023-01-23T14:14:00.000000Z;10;1;;mon;11
196;2023-01-23T14:15:00.000000Z;16;1;;mon;11
197;2023-01-23T14:16:00.000000Z;20;1;;mon;11
198;2023-01-23T14:17:00.000000Z;8;1;;mon;11
199;2023-01-23T14:18:00.000000Z;3;1;;mon;11
200;2023-01-23T14:19:00.000000Z;1;1;;mon;11
201;2023-01-23T14:20:00.000000Z;16;1;;mon;11
202;2023-01-23T14:21:00.000000Z;18;1;;mon;11
203;2023-01-23T14:22:00.000000Z;4;1;;mon;11
204;2023-01-23T14:23:00.000000Z;18;1;;mon;11
205;2023-01-23T14:24:00.000000Z;0;1;;mon;11
206;2023-01-23T14:25:00.000000Z;1;1;;mon;11
207;2023-01-23T14:26:00.000000Z;4;1;;mon;11
208;2023-01-23T14:27:00.000000Z;17;1;;mon;11
209;2023-01-23T14:28:00.000000Z;19;1;;mon;11
210;2023-01-23T14:29:00.000000Z;7;1;;mon;11
211;2023-01-23T14:30:00.000000Z;3;1;;mon;11
212;2023-01-23T14:31:00.000000Z;4;1;;mon;11
213;2023-01-23T14:32:00.000000Z;4;1;;mon;11
214;2023-01-23T14:33:00.000000Z;6;1;;mon;11
215;2023-01-23T14:34:00.000000Z;11;1;;mon;11
216;2023-01-23T14:35:00.000000Z;5;1;;mon;11
217;2023-01-23T14:36:00.000000Z;12;1;;mon;11
218;2023-01-23T14:37:00.000000Z;1;1;;mon;11
219;2023-01-23T14:38:00.000000Z;20;1;;mon;11
220;2023-01-23T14:39:00.000000Z;0;1;;mon;11
221;2023-01-23T14:40:00.000000Z;16;1;;mon;11
222;2023-01-23T14:41:00.000000Z;3;1;;mon;11
223;2023-01-23T14:42:00.000000Z;13;1;;mon;11
224;2023-01-23T14:43:00.000000Z;10;1;;mon;11
225;2023-01-23T14:44:00.000000Z;3;1;;mon;11
226;2023-01-23T14:45:00.000000Z;19;1;;mon;11
227;2023-01-23T14:46:00.000000Z;13;1;;mon;11
228;2023-01-23T14:47:00.000000Z;15;1;;mon;11
229;2023-01-23T14:48:00.000000Z;19;1;;mon;11
230;2023-01-23T14:49:00.000000Z;7;1;;mon;11
231;2023-01-23T14:50:00.000000Z;14;1;;mon;11
232;2023-01-23T14:51:00.000000Z;1;1;;mon;11
233;2023-01-23T14:52:00.000000Z;2;1;;mon;11
234;2023-01-23T14:53:00.000000Z;8;1;;mon;11
235;2023-01-23T14:54:00.000000Z;15;1;;mon;11
236;2023-01-23T14:55:00.000000Z;14;1;;mon;11
237;2023-01-23T14:56:00.000000Z;7;1;;mon;11
238;2023-01-23T14:57:00.000000Z;5;1;;mon;11
239;2023-01-23T14:58:00.000000Z;7;1;;mon;11
240;2023-01-23T14:59:00.000000Z;10;1;;mon;11
241;2023-01-23T15:00:00.000000Z;3;1;;mon;11
242;2023-01-24T11:00:00.000000Z;8;1;;tue;11
243;2023-01-24T11:01:00.000000Z;20;1;;tue;11
244;2023-01-24T11:02:00.000000Z;10;1;;tue;11
245;2023-01-24T11:03:00.000000Z;8;1;;tue;11
246;2023-01-24T11:04:00.000000Z;11;1;;tue;11
247;2023-01-24T11:05:00.000000Z;7;1;;tue;11
248;2023-01-24T11:06:00.000000Z;11;1;;tue;11
249;2023-01-24T11:07:00.000000Z;13;1;;tue;11
250;2023-01-24T11:08:00.000000Z;8;1;;tue;11
251;2023-01-24T11:09:00.000000Z;1;1;;tue;11
252;2023-01-24T11:10:00.000000Z;3;1;;tue;11
253;2023-01-24T11:11:00.000000Z;15;1;;tue;11
254;2023-01-24T11:12:00.000000Z;8;1;;tue;11
255;2023-01-24T11:13:00.000000Z;3;1;;tue;11
256;2023-01-24T11:14:00.000000Z;14;1;;tue;11
257;2023-01-24T11:15:00.000000Z;1;1;;tue;11
258;2023-01-24T11:16:00.000000Z;5;1;;tue;11
259;2023-01-24T11:17:00.000000Z;13;1;;tue;11
260;2023-01-24T11:18:00.000000Z;15;1;;tue;11
261;2023-01-24T11:19:00.000000Z;7;1;;tue;11
262;2023-01-24T11:20:00.000000Z;16;1;;tue;11
263;2023-01-24T11:21:00.000000Z;19;1;;tue;11
264;2023-01-24T11:22:00.000000Z;11;1;;tue;11
265;2023-01-24T11:23:00.000000Z;0;1;;tue;11
266;2023-01-24T11:24:00.000000Z;11;1;;tue;11
267;2023-01-24T11:25:00.000000Z;16;1;;tue;11
268;2023-01-24T11:26:00.000000Z;14;1;;tue;11
269;2023-01-24T11:27:00.000000Z;3;1;;tue;11
270;2023-01-24T11:28:00.000000Z;19;1;;tue;11
271;2023-01-24T11:29:00.000000Z;4;1;;tue;11
272;2023-01-24T11:30:00.000000Z;10;1;;tue;11
273;2023-01-24T11:31:00.000000Z;14;1;;tue;11
274;2023-01-24T11:32:00.000000Z;16;1;;tue;11
275;2023-01-24T11:33:00.000000Z;0;1;;tue;11
276;2023-01-24T11:34:00.000000Z;7;1;;tue;11
277;2023-01-24T11:35:00.000000Z;11;1;;tue;11
278;2023-01-24T11:36:00.000000Z;11;1;;tue;11
279;2023-01-24T11:37:00.000000Z;5;1;;tue;11
280;2023-01-24T11:38:00.000000Z;2;1;;tue;11
281;2023-01-24T11:39:00.000000Z;19;1;;tue;11
282;2023-01-24T11:40:00.000000Z;15;1;;tue;11
283;2023-01-24T11:41:00.000000Z;10;1;;tue;11
284;2023-01-24T11:42:00.000000Z;20;1;;tue;11
285;2023-01-24T11:43:00.000000Z;14;1;;tue;11
286;2023-01-24T11:44:00.000000Z;20;1;;tue;11
287;2023-01-24T11:45:00.000000Z;8;1;;tue;11
288;2023-01-24T11:46:00.000000Z;6;1;;tue;11
289;2023-01-24T11:47:00.000000Z;10;1;;tue;11
290;2023-01-24T11:48:00.000000Z;20;1;;tue;11
291;2023-01-24T11:49:00.000000Z;17;1;;tue;11
292;2023-01-24T11:50:00.000000Z;12;1;;tue;11
293;2023-01-24T11:51:00.000000Z;7;1;;tue;11
294;2023-01-24T11:52:00.000000Z;9;1;;tue;11
295;2023-01-24T11:53:00.000000Z;3;1;;tue;11
296;2023-01-24T11:54:00.000000Z;10;1;;tue;11
297;2023-01-24T11:55:00.000000Z;17;1;;tue;11
298;2023-01-24T11:56:00.000000Z;3;1;;tue;11
299;2023-01-24T11:57:00.000000Z;8;1;;tue;11
300;2023-01-24T11:58:00.000000Z;12;1;;tue;11
301;2023-01-24T11:59:00.000000Z;13;1;;tue;11
302;2023-01-24T12:00:00.000000Z;12;1;;tue;11
303;2023-01-24T12:01:00.000000Z;1;1;;tue;11
304;2023-01-24T12:02:00.000000Z;5;1;;tue;11
305;2023-01-24T12:03:00.000000Z;8;1;;tue;11
306;2023-01-24T12:04:00.000000Z;2;1;;tue;11
307;2023-01-24T12:05:00.000000Z;4;1;;tue;11
308;2023-01-24T12:06:00.000000Z;3;1;;tue;11
309;2023-01-24T12:07:00.000000Z;9;1;;tue;11
310;2023-01-24T12:08:00.000000Z;3;1;;tue;11
311;2023-01-24T12:09:00.000000Z;3;1;;tue;11
312;2023-01-24T12:10:00.000000Z;1;1;;tue;11
313;2023-01-24T12:11:00.000000Z;3;1;;tue;11
314;2023-01-24T12:12:00.000000Z;16;1;;tue;11
315;2023-01-24T12:13:00.000000Z;3;1;;tue;11
316;2023-01-24T12:14:00.000000Z;19;1;;tue;11
317;2023-01-24T12:15:00.000000Z;15;1;;tue;11
318;2023-01-24T12:16:00.000000Z;6;1;;tue;11
319;2023-01-24T12:17:00.000000Z;10;1;;tue;11
320;2023-01-24T12:18:00.000000Z;4;1;;tue;11
321;2023-01-24T12:19:00.000000Z;13;1;;tue;11
322;2023-01-24T12:20:00.000000Z;16;1;;tue;11
323;2023-01-24T12:21:00.000000Z;1;1;;tue;11
324;2023-01-24T12:22:00.000000Z;14;1;;tue;11
325;2023-01-24T12:23:00.000000Z;3;1;;tue;11
326;2023-01-24T12:24:00.000000Z;0;1;;tue;11
327;2023-01-24T12:25:00.000000Z;19;1;;tue;11
328;2023-01-24T12:26:00.000000Z;0;1;;tue;11
329;2023-01-24T12:27:00.000000Z;16;1;;tue;11
330;2023-01-24T12:28:00.000000Z;4;1;;tue;11
331;2023-01-24T12:29:00.000000Z;3;1;;tue;11
332;2023-01-24T12:30:00.000000Z;18;1;;tue;11
333;2023-01-24T12:31:00.000000Z;2;1;;tue;11
334;2023-01-24T12:32:00.000000Z;10;1;;tue;11
335;2023-01-24T12:33:00.000000Z;20;1;;tue;11
336;2023-01-24T12:34:00.000000Z;13;1;;tue;11
337;2023-01-24T12:35:00.000000Z;3;1;;tue;11
338;2023-01-24T12:36:00.000000Z;20;1;;tue;11
339;2023-01-24T12:37:00.000000Z;3;1;;tue;11
340;2023-01-24T12:38:00.000000Z;0;1;;tue;11
341;2023-01-24T12:39:00.000000Z;15;1;;tue;11
342;2023-01-24T12:40:00.000000Z;8;1;;tue;11
343;2023-01-24T12:41:00.000000Z;6;1;;tue;11
344;2023-01-24T12:42:00.000000Z;11;1;;tue;11
345;2023-01-24T12:43:00.000000Z;4;1;;tue;11
346;2023-01-24T12:44:00.000000Z;4;1;;tue;11
347;2023-01-24T12:45:00.000000Z;16;1;;tue;11
348;2023-01-24T12:46:00.000000Z;8;1;;tue;11
349;2023-01-24T12:47:00.000000Z;20;1;;tue;11
350;2023-01-24T12:48:00.000000Z;18;1;;tue;11
351;2023-01-24T12:49:00.000000Z;9;1;;tue;11
352;2023-01-24T12:50:00.000000Z;20;1;;tue;11
353;2023-01-24T12:51:00.000000Z;2;1;;tue;11
354;2023-01-24T12:52:00.000000Z;4;1;;tue;11
355;2023-01-24T12:53:00.000000Z;6;1;;tue;11
356;2023-01-24T12:54:00.000000Z;18;1;;tue;11
357;2023-01-24T12:55:00.000000Z;15;1;;tue;11
358;2023-01-24T12:56:00.000000Z;3;1;;tue;11
359;2023-01-24T12:57:00.000000Z;8;1;;tue;11
360;2023-01-24T12:58:00.000000Z;1;1;;tue;11
361;2023-01-24T12:59:00.000000Z;3;1;;tue;11
362;2023-01-24T13:00:00.000000Z;1;1;;tue;11
363;2023-01-24T13:01:00.000000Z;15;1;;tue;11
364;2023-01-24T13:02:00.000000Z;13;1;;tue;11
365;2023-01-24T13:03:00.000000Z;1;1;;tue;11
366;2023-01-24T13:04:00.000000Z;12;1;;tue;11
367;2023-01-24T13:05:00.000000Z;20;1;;tue;11
368;2023-01-24T13:06:00.000000Z;8;1;;tue;11
369;2023-01-24T13:07:00.000000Z;18;1;;tue;11
370;2023-01-24T13:08:00.000000Z;5;1;;tue;11
371;2023-01-24T13:09:00.000000Z;0;1;;tue;11
372;2023-01-24T13:10:00.000000Z;2;1;;tue;11
373;2023-01-24T13:11:00.000000Z;19;1;;tue;11
374;2023-01-24T13:12:00.000000Z;14;1;;tue;11
375;2023-01-24T13:13:00.000000Z;11;1;;tue;11
376;2023-01-24T13:14:00.000000Z;11;1;;tue;11
377;2023-01-24T13:15:00.000000Z;16;1;;tue;11
378;2023-01-24T13:16:00.000000Z;7;1;;tue;11
379;2023-01-24T13:17:00.000000Z;12;1;;tue;11
380;2023-01-24T13:18:00.000000Z;4;1;;tue;11
381;2023-01-24T13:19:00.000000Z;5;1;;tue;11
382;2023-01-24T13:20:00.000000Z;9;1;;tue;11
383;2023-01-24T13:21:00.000000Z;17;1;;tue;11
384;2023-01-24T13:22:00.000000Z;20;1;;tue;11
385;2023-01-24T13:23:00.000000Z;13;1;;tue;11
386;2023-01-24T13:24:00.000000Z;2;1;;tue;11
387;2023-01-24T13:25:00.000000Z;9;1;;tue;11
388;2023-01-24T13:26:00.000000Z;9;1;;tue;11
389;2023-01-24T13:27:00.000000Z;14;1;;tue;11
390;2023-01-24T13:28:00.000000Z;7;1;;tue;11
391;2023-01-24T13:29:00.000000Z;20;1;;tue;11
392;2023-01-24T13:30:00.000000Z;18;1;;tue;11
393;2023-01-24T13:31:00.000000Z;4;1;;tue;11
394;2023-01-24T13:32:00.000000Z;12;1;;tue;11
395;2023-01-24T13:33:00.000000Z;16;1;;tue;11
396;2023-01-24T13:34:00.000000Z;12;1;;tue;11
397;2023-01-24T13:35:00.000000Z;0;1;;tue;11
398;2023-01-24T13:36:00.000000Z;0;1;;tue;11
399;2023-01-24T13:37:00.000000Z;14;1;;tue;11
400;2023-01-24T13:38:00.000000Z;12;1;;tue;11
401;2023-01-24T13:39:00.000000Z;6;1;;tue;11
402;2023-01-24T13:40:00.000000Z;7;1;;tue;11
403;2023-01-24T13:41:00.000000Z;13;1;;tue;11
404;2023-01-24T13:42:00.000000Z;11;1;;tue;11
405;2023-01-24T13:43:00.000000Z;2;1;;tue;11
406;2023-01-24T13:44:00.000000Z;1;1;;tue;11
407;2023-01-24T13:45:00.000000Z;2;1;;tue;11
408;2023-01-24T13:46:00.000000Z;16;1;;tue;11
409;2023-01-24T13:47:00.000000Z;17;1;;tue;11
410;2023-01-24T13:48:00.000000Z;18;1;;tue;11
411;2023-01-24T13:49:00.000000Z;16;1;;tue;11
412;2023-01-24T13:50:00.000000Z;10;1;;tue;11
413;2023-01-24T13:51:00.000000Z;3;1;;tue;11
414;2023-01-24T13:52:00.000000Z;10;1;;tue;11
415;2023-01-24T13:53:00.000000Z;18;1;;tue;11
416;2023-01-24T13:54:00.000000Z;2;1;;tue;11
417;2023-01-24T13:55:00.000000Z;5;1;;tue;11
418;2023-01-24T13:56:00.000000Z;13;1;;tue;11
419;2023-01-24T13:57:00.000000Z;4;1;;tue;11
420;2023-01-24T13:58:00.000000Z;14;1;;tue;11
421;2023-01-24T13:59:00.000000Z;6;1;;tue;11
422;2023-01-24T14:00:00.000000Z;19;1;;tue;11
423;2023-01-24T14:01:00.000000Z;6;1;;tue;11
424;2023-01-24T14:02:00.000000Z;14;1;;tue;11
425;2023-01-24T14:03:00.000000Z;6;1;;tue;11
426;2023-01-24T14:04:00.000000Z;18;1;;tue;11
427;2023-01-24T14:05:00.000000Z;1;1;;tue;11
428;2023-01-24T14:06:00.000000Z;16;1;;tue;11
429;2023-01-24T14:07:00.000000Z;18;1;;tue;11
430;2023-01-24T14:08:00.000000Z;17;1;;tue;11
431;2023-01-24T14:09:00.000000Z;19;1;;tue;11
432;2023-01-24T14:10:00.000000Z;5;1;;tue;11
433;2023-01-24T14:11:00.000000Z;13;1;;tue;11
434;2023-01-24T14:12:00.000000Z;10;1;;tue;11
435;2023-01-24T14:13:00.000000Z;2;1;;tue;11
436;2023-01-24T14:14:00.000000Z;16;1;;tue;11
437;2023-01-24T14:15:00.000000Z;9;1;;tue;11
438;2023-01-24T14:16:00.000000Z;16;1;;tue;11
439;2023-01-24T14:17:00.000000Z;2;1;;tue;11
440;2023-01-24T14:18:00.000000Z;11;1;;tue;11
441;2023-01-24T14:19:00.000000Z;3;1;;tue;11
442;2023-01-24T14:20:00.000000Z;9;1;;tue;11
443;2023-01-24T14:21:00.000000Z;12;1;;tue;11
444;2023-01-24T14:22:00.000000Z;8;1;;tue;11
445;2023-01-24T14:23:00.000000Z;10;1;;tue;11
446;2023-01-24T14:24:00.000000Z;7;1;;tue;11
447;2023-01-24T14:25:00.000000Z;4;1;;tue;11
448;2023-01-24T14:26:00.000000Z;19;1;;tue;11
449;2023-01-24T14:27:00.000000Z;5;1;;tue;11
450;2023-01-24T14:28:00.000000Z;9;1;;tue;11
451;2023-01-24T14:29:00.000000Z;0;1;;tue;11
452;2023-01-24T14:30:00.000000Z;11;1;;tue;11
453;2023-01-24T14:31:00.000000Z;10;1;;tue;11
454;2023-01-24T14:32:00.000000Z;9;1;;tue;11
455;2023-01-24T14:33:00.000000Z;1;1;;tue;11
456;2023-01-24T14:34:00.000000Z;0;1;;tue;11
457;2023-01-24T14:35:00.000000Z;2;1;;tue;11
458;2023-01-24T14:36:00.000000Z;8;1;;tue;11
459;2023-01-24T14:37:00.000000Z;1;1;;tue;11
460;2023-01-24T14:38:00.000000Z;5;1;;tue;11
461;2023-01-24T14:39:00.000000Z;2;1;;tue;11
462;2023-01-24T14:40:00.000000Z;4;1;;tue;11
463;2023-01-24T14:41:00.000000Z;11;1;;tue;11
464;2023-01-24T14:42:00.000000Z;9;1;;tue;11
465;2023-01-24T14:43:00.000000Z;7;1;;tue;11
